video-id,t-start,t-end,score,label
video_test_0001207,337.3,338.3,0.95894617,PoleVault
video_test_0001207,340.3,340.8,0.2863875,PoleVault
video_test_0001207,343.5,349.3,0.80782497,PoleVault
video_test_0001207,354.1,357.2,7.3647396e-07,PoleVault
video_test_0001207,364.7,373.4,0.07668065,PoleVault
video_test_0001207,376.1,381.7,0.00034301623,PoleVault
video_test_0001207,383.3,383.8,1.3497287e-06,PoleVault
video_test_0001207,384.8,417.6,0.8745025,PoleVault
video_test_0001207,419.2,421.5,0.008738872,PoleVault
video_test_0001207,423.0,426.9,0.7524129,PoleVault
video_test_0001207,430.6,448.0,0.08092409,PoleVault
video_test_0001207,449.5,450.0,1.5206655e-05,PoleVault
video_test_0001207,453.6,455.7,0.0064237583,PoleVault
video_test_0001207,459.5,463.2,0.08821764,PoleVault
video_test_0001207,464.5,467.4,0.058874663,PoleVault
video_test_0001207,471.2,473.4,0.0027064965,PoleVault
video_test_0001207,475.2,477.2,0.00015347905,PoleVault
video_test_0001207,481.4,486.7,0.2739918,PoleVault
video_test_0001207,488.8,489.7,0.0006550221,PoleVault
video_test_0001207,492.0,497.6,0.0036174664,PoleVault
video_test_0001207,501.6,502.3,0.0006064067,PoleVault
video_test_0001207,504.4,510.1,0.33940816,PoleVault
video_test_0001207,513.3,518.4,0.09815319,PoleVault
video_test_0001207,519.4,520.6,0.22034286,PoleVault
video_test_0001207,522.2,531.3,0.9174672,PoleVault
video_test_0001207,537.8,538.6,0.008134176,PoleVault
video_test_0001207,544.2,551.3,0.6587184,PoleVault
video_test_0001207,555.5,556.3,0.00018487775,PoleVault
video_test_0001207,558.2,561.9,0.0025454732,PoleVault
video_test_0001207,562.8,569.3,0.11847622,PoleVault
video_test_0001207,575.8,577.0,0.5173886,PoleVault
video_test_0001207,580.1,586.7,0.93128115,PoleVault
video_test_0001207,589.2,589.4,0.03126451,PoleVault
video_test_0001207,596.0,598.9,0.047062818,PoleVault
video_test_0001207,599.9,603.5,0.17070653,PoleVault
video_test_0001207,605.1,612.8,0.9668951,PoleVault
video_test_0001207,614.4,619.3,0.0013687626,PoleVault
video_test_0001207,622.7,627.5,0.98668957,PoleVault
video_test_0001207,633.7,634.3,0.0856767,PoleVault
video_test_0001207,637.5,646.5,0.3845823,PoleVault
video_test_0001207,647.4,649.4,0.02799804,PoleVault
video_test_0001207,650.7,652.2,0.8040356,PoleVault
video_test_0001207,653.2,658.4,0.95119923,PoleVault
video_test_0001207,659.5,669.2,0.9758177,PoleVault
video_test_0001207,675.6,675.9,0.6680441,PoleVault
video_test_0001207,682.6,684.8,0.81306183,PoleVault
video_test_0001207,685.8,686.2,0.030573918,PoleVault
video_test_0001207,687.4,694.0,0.6331354,PoleVault
video_test_0001207,697.0,706.3,0.038621377,PoleVault
video_test_0001207,707.2,714.1,0.55761343,PoleVault
video_test_0001207,718.2,719.6,6.0491544e-05,PoleVault
video_test_0001207,720.8,721.0,0.0016307718,PoleVault
video_test_0001207,722.2,722.7,0.002721126,PoleVault
video_test_0001207,725.9,734.9,0.33482704,PoleVault
video_test_0001207,750.5,755.5,0.61661714,PoleVault
video_test_0001207,765.4,777.9,0.9865024,PoleVault
video_test_0001207,786.1,800.2,0.9708134,PoleVault
video_test_0001207,805.2,808.7,0.9619285,PoleVault
video_test_0001207,814.8,815.0,0.0014737912,PoleVault
video_test_0001207,816.0,819.5,0.36731935,PoleVault
video_test_0001207,822.6,840.2,0.37983814,PoleVault
video_test_0001207,847.2,849.2,0.009624903,PoleVault
video_test_0001207,852.7,854.0,0.0009944683,PoleVault
video_test_0001207,855.1,856.1,9.690704e-05,PoleVault
video_test_0001207,857.3,857.6,0.0001902376,PoleVault
video_test_0001207,859.1,862.6,0.5753178,PoleVault
video_test_0001207,876.6,876.7,0.02141884,PoleVault
video_test_0001207,878.7,883.7,0.0928023,PoleVault
video_test_0001207,900.5,902.8,0.73648137,PoleVault
video_test_0001207,914.1,914.9,0.040599115,PoleVault
video_test_0001207,925.5,928.2,0.3622962,PoleVault
video_test_0001207,945.8,952.8,0.8569733,PoleVault
video_test_0001207,957.8,962.7,0.9957527,PoleVault
video_test_0001207,971.7,972.7,0.07816276,PoleVault
video_test_0001207,974.0,974.1,0.1071116,PoleVault
video_test_0001207,975.3,975.5,0.17895141,PoleVault
video_test_0001207,978.1,982.3,0.2912033,PoleVault
video_test_0001207,983.4,992.8,0.3268417,PoleVault
video_test_0001207,1008.6,1016.8,0.9006966,PoleVault
video_test_0001207,1028.1,1041.2,0.0015269321,PoleVault
video_test_0001207,1046.5,1061.2,0.0061183153,PoleVault
video_test_0001207,1063.2,1063.2,2.767444e-05,PoleVault
video_test_0001307,0.0,2.4,0.95421326,CleanAndJerk
video_test_0001307,3.1,3.6,0.6925793,CleanAndJerk
video_test_0001307,7.8,8.6,0.9949126,CleanAndJerk
video_test_0001307,23.5,30.7,0.7693942,CleanAndJerk
video_test_0001307,34.7,35.3,0.9987853,CleanAndJerk
video_test_0001307,52.2,55.2,0.99388784,CleanAndJerk
video_test_0001307,56.1,57.1,3.654968e-06,CleanAndJerk
video_test_0001307,58.6,61.0,9.9655645e-06,CleanAndJerk
video_test_0001307,61.8,65.5,0.06176503,CleanAndJerk
video_test_0001307,66.3,66.5,0.8885554,CleanAndJerk
video_test_0001307,71.9,72.5,0.9552004,CleanAndJerk
video_test_0001307,86.2,94.6,0.7961772,CleanAndJerk
video_test_0001307,95.7,96.1,0.8806397,CleanAndJerk
video_test_0001307,114.0,127.2,0.92589563,CleanAndJerk
video_test_0001307,128.2,128.8,0.33950192,CleanAndJerk
video_test_0001307,149.5,163.0,0.8343139,CleanAndJerk
video_test_0001307,165.2,172.5,0.00038500183,CleanAndJerk
video_test_0001307,189.2,201.1,0.9817661,CleanAndJerk
video_test_0001307,202.0,203.2,1.4357337e-05,CleanAndJerk
video_test_0000896,0.3,2.7,0.00017410883,HighJump
video_test_0000896,9.6,14.5,0.09516803,HighJump
video_test_0000896,18.5,19.3,0.0007799736,HighJump
video_test_0000896,20.8,36.0,0.5279631,HighJump
video_test_0000896,37.4,39.0,0.473494,HighJump
video_test_0000896,40.1,47.9,0.14940791,HighJump
video_test_0000896,56.6,67.2,0.5021082,HighJump
video_test_0000896,71.5,80.2,0.26352927,HighJump
video_test_0000896,81.7,89.4,0.15512897,HighJump
video_test_0000896,91.2,97.2,0.34326762,HighJump
video_test_0000896,103.9,104.9,0.000790279,HighJump
video_test_0000896,109.8,112.8,0.0011723592,HighJump
video_test_0000896,113.7,120.4,0.38801587,HighJump
video_test_0000896,122.8,125.3,0.0002049947,HighJump
video_test_0000896,126.7,131.6,0.013106053,HighJump
video_test_0000896,162.7,164.5,0.000116745905,HighJump
video_test_0000946,0.0,6.6,0.99952435,BaseballPitch
video_test_0000946,12.8,18.4,0.9940936,BaseballPitch
video_test_0000946,22.1,24.9,0.9989465,BaseballPitch
video_test_0000188,0.0,27.9,0.67863095,HammerThrow
video_test_0000188,86.2,88.1,0.28067327,HammerThrow
video_test_0000188,89.4,96.9,0.0019303737,HammerThrow
video_test_0000188,101.1,102.2,0.0015020173,HammerThrow
video_test_0000188,103.1,103.1,0.004078249,HammerThrow
video_test_0000188,105.6,105.8,0.0027471688,HammerThrow
video_test_0000188,108.5,115.7,0.004963813,HammerThrow
video_test_0000188,117.5,124.1,0.013719669,HammerThrow
video_test_0000188,128.1,130.2,0.22547331,HammerThrow
video_test_0000188,134.3,136.3,0.00024875122,HammerThrow
video_test_0000188,138.3,139.1,0.10819327,HammerThrow
video_test_0000188,156.6,160.0,0.20869021,HammerThrow
video_test_0000188,160.7,168.9,0.24382803,HammerThrow
video_test_0000188,170.1,178.0,0.13347232,HammerThrow
video_test_0000188,180.2,187.2,0.2188312,HammerThrow
video_test_0000188,190.1,190.8,0.23409519,HammerThrow
video_test_0000188,194.6,202.4,0.33104774,HammerThrow
video_test_0000188,204.5,221.4,0.5001351,HammerThrow
video_test_0000188,222.2,269.7,0.12942548,HammerThrow
video_test_0000188,270.6,272.9,0.08975963,HammerThrow
video_test_0000188,280.1,281.8,0.41664657,HammerThrow
video_test_0000188,284.0,284.2,0.30995226,HammerThrow
video_test_0000188,298.6,298.8,0.30028877,HammerThrow
video_test_0000188,315.8,322.7,0.29412103,HammerThrow
video_test_0000188,324.0,328.1,0.7049104,HammerThrow
video_test_0000188,333.3,338.2,0.5436551,HammerThrow
video_test_0000188,343.1,346.8,0.53898287,HammerThrow
video_test_0000188,355.0,360.7,0.51078206,HammerThrow
video_test_0000188,402.3,409.1,0.12049905,HammerThrow
video_test_0000188,415.0,416.2,0.48550776,HammerThrow
video_test_0000188,428.2,435.9,0.37354466,HammerThrow
video_test_0000188,446.5,449.2,0.10078449,HammerThrow
video_test_0000188,465.3,467.0,0.33654627,HammerThrow
video_test_0000188,469.9,471.6,0.0028004753,HammerThrow
video_test_0000188,473.6,474.4,0.0073741507,HammerThrow
video_test_0000188,476.0,476.5,0.002760952,HammerThrow
video_test_0000188,477.9,481.3,0.038172983,HammerThrow
video_test_0000188,484.6,486.0,0.012016033,HammerThrow
video_test_0000188,488.4,493.1,0.010622835,HammerThrow
video_test_0000188,494.4,503.0,0.08227789,HammerThrow
video_test_0000188,503.8,538.7,0.039082732,HammerThrow
video_test_0001127,28.5,30.1,0.54618156,GolfSwing
video_test_0001127,34.2,34.3,0.53130937,GolfSwing
video_test_0001127,36.5,38.3,0.66822135,GolfSwing
video_test_0001127,39.5,64.6,0.92478305,GolfSwing
video_test_0001127,66.0,76.4,0.6208372,GolfSwing
video_test_0001127,77.4,78.1,0.098184854,GolfSwing
video_test_0001127,79.2,80.1,0.14131622,GolfSwing
video_test_0001127,92.0,92.1,0.0008453331,GolfSwing
video_test_0001127,93.3,106.8,0.22854394,GolfSwing
video_test_0001127,108.3,111.3,0.07634789,GolfSwing
video_test_0001127,112.3,115.5,0.24771053,GolfSwing
video_test_0001127,118.8,121.5,0.057090264,GolfSwing
video_test_0001127,122.3,123.4,0.0035635051,GolfSwing
video_test_0001127,129.0,132.0,0.27679554,GolfSwing
video_test_0001127,135.3,138.1,0.08862919,GolfSwing
video_test_0001127,139.1,146.7,0.050728858,GolfSwing
video_test_0001127,156.2,160.4,0.012397418,GolfSwing
video_test_0001127,161.2,172.2,0.7163,GolfSwing
video_test_0001127,173.7,175.2,0.0011070528,GolfSwing
video_test_0000270,11.0,11.8,0.96302664,Billiards
video_test_0000270,12.8,13.8,0.9817203,Billiards
video_test_0000270,16.4,16.9,0.0058817156,Billiards
video_test_0000270,18.8,27.6,0.2026824,Billiards
video_test_0000270,28.6,31.2,0.119732685,Billiards
video_test_0000270,34.4,34.5,0.6529697,Billiards
video_test_0000270,37.1,39.2,0.4812832,Billiards
video_test_0000270,44.8,49.1,0.7142139,Billiards
video_test_0000270,50.7,61.7,0.012971851,Billiards
video_test_0000270,63.6,66.3,0.74984604,Billiards
video_test_0000270,71.2,73.6,0.05500277,Billiards
video_test_0000270,76.1,76.8,0.154192,Billiards
video_test_0000270,79.3,81.9,0.92692643,Billiards
video_test_0000270,83.1,85.4,0.97450066,Billiards
video_test_0000270,86.1,91.8,0.9642144,Billiards
video_test_0000270,94.2,96.0,0.66793746,Billiards
video_test_0000270,100.5,103.9,0.20260428,Billiards
video_test_0000270,105.7,107.6,0.20826827,Billiards
video_test_0000270,108.7,109.5,0.0032007622,Billiards
video_test_0000270,110.3,112.6,0.46151432,Billiards
video_test_0000270,116.8,117.5,0.0040317043,Billiards
video_test_0000270,119.9,130.4,0.74479234,Billiards
video_test_0000270,132.2,132.9,0.68429977,Billiards
video_test_0000270,134.0,135.2,0.7142365,Billiards
video_test_0000270,136.1,137.9,0.7910807,Billiards
video_test_0000270,140.7,145.3,0.969423,Billiards
video_test_0000270,146.3,155.8,0.89109635,Billiards
video_test_0000270,157.5,161.1,0.16358414,Billiards
video_test_0000626,3.8,7.1,0.25156394,PoleVault
video_test_0000626,8.6,9.0,0.44067553,PoleVault
video_test_0000626,10.4,14.3,0.92465615,PoleVault
video_test_0000626,15.9,19.8,0.9749829,PoleVault
video_test_0000626,23.5,28.8,0.99931824,PoleVault
video_test_0000626,32.7,38.4,0.964874,PoleVault
video_test_0000626,39.9,47.5,0.99962497,PoleVault
video_test_0000626,50.7,53.3,0.9700492,PoleVault
video_test_0000626,57.0,59.5,0.9896371,PoleVault
video_test_0000626,60.9,76.3,0.99906164,PoleVault
video_test_0000626,80.4,83.7,0.9801394,PoleVault
video_test_0000626,84.9,87.7,0.7144915,PoleVault
video_test_0000626,92.8,96.1,0.9949274,PoleVault
video_test_0000626,101.1,109.6,0.9330345,PoleVault
video_test_0000626,110.9,118.1,0.9496944,PoleVault
video_test_0000626,119.4,134.8,0.99846834,PoleVault
video_test_0000626,135.6,138.3,0.42373958,PoleVault
video_test_0000626,139.9,146.2,0.50572026,PoleVault
video_test_0000626,155.1,155.2,0.0058650775,PoleVault
video_test_0000626,156.3,158.9,0.8884579,PoleVault
video_test_0000626,171.2,171.4,0.0014564046,PoleVault
video_test_0000626,173.1,173.5,0.036040593,PoleVault
video_test_0000626,178.8,180.8,0.00061230187,PoleVault
video_test_0000626,184.6,185.1,0.04868446,PoleVault
video_test_0000626,187.1,188.3,0.021156527,PoleVault
video_test_0000626,190.1,190.8,0.012326081,PoleVault
video_test_0000626,198.2,201.1,0.0013254085,PoleVault
video_test_0000626,202.4,204.0,0.0011140179,PoleVault
video_test_0000626,204.9,206.5,0.008555411,PoleVault
video_test_0000626,214.2,219.6,0.9966456,PoleVault
video_test_0000626,224.3,230.7,0.9920134,PoleVault
video_test_0000626,238.1,241.4,0.9558252,PoleVault
video_test_0000626,244.4,248.1,0.9854292,PoleVault
video_test_0001153,0.0,8.3,0.07526652,SoccerPenalty
video_test_0001153,11.5,11.9,0.8344323,SoccerPenalty
video_test_0001153,13.4,29.6,0.99969435,SoccerPenalty
video_test_0001153,44.1,45.5,0.22001216,SoccerPenalty
video_test_0001153,51.7,57.7,0.86019677,SoccerPenalty
video_test_0001153,69.3,75.3,0.9977234,SoccerPenalty
video_test_0001153,96.6,106.7,0.992603,SoccerPenalty
video_test_0001153,125.7,128.3,0.7793787,SoccerPenalty
video_test_0001235,25.7,27.7,0.09843962,PoleVault
video_test_0001235,35.5,36.0,0.5326166,PoleVault
video_test_0001235,37.6,41.6,0.7014636,PoleVault
video_test_0001235,47.6,49.9,0.12484451,PoleVault
video_test_0001235,50.7,56.0,0.17901854,PoleVault
video_test_0001235,63.5,64.1,0.935738,PoleVault
video_test_0001235,65.3,70.0,0.7842417,PoleVault
video_test_0001235,77.4,77.6,0.7787904,PoleVault
video_test_0001235,78.8,84.4,0.72276574,PoleVault
video_test_0001235,91.4,91.5,0.20184201,PoleVault
video_test_0001235,93.1,97.7,0.89461845,PoleVault
video_test_0001235,103.5,105.9,0.07307018,PoleVault
video_test_0001235,106.6,111.7,0.75729305,PoleVault
video_test_0001235,117.6,125.5,0.98763704,PoleVault
video_test_0001235,129.2,129.3,0.00254583,PoleVault
video_test_0001235,131.1,133.7,0.0016032889,PoleVault
video_test_0001235,134.6,139.8,0.8946555,PoleVault
video_test_0001235,144.3,147.1,0.53621435,PoleVault
video_test_0001235,148.0,153.8,0.70840865,PoleVault
video_test_0001235,162.7,167.4,0.53621036,PoleVault
video_test_0001235,172.5,173.1,0.0039940733,PoleVault
video_test_0001235,173.8,175.1,0.5068213,PoleVault
video_test_0001235,175.9,181.3,0.87915325,PoleVault
video_test_0001235,186.4,186.5,0.024662914,PoleVault
video_test_0001235,188.0,188.2,0.0671865,PoleVault
video_test_0001235,189.6,194.7,0.8044747,PoleVault
video_test_0001235,199.5,201.4,0.7113827,PoleVault
video_test_0001235,203.2,208.0,0.84206504,PoleVault
video_test_0001235,213.3,215.4,0.43109295,PoleVault
video_test_0001235,217.1,221.6,0.67880815,PoleVault
video_test_0001235,227.0,235.0,0.98653156,PoleVault
video_test_0001235,238.5,241.3,0.002553793,PoleVault
video_test_0001235,242.1,247.2,0.9334123,PoleVault
video_test_0001235,252.6,253.0,0.08646066,PoleVault
video_test_0001235,255.5,260.6,0.8992882,PoleVault
video_test_0001235,266.2,268.5,0.46824378,PoleVault
video_test_0001235,269.3,274.2,0.94965,PoleVault
video_test_0001235,279.2,281.7,0.5929986,PoleVault
video_test_0001235,282.8,288.3,0.68443376,PoleVault
video_test_0001235,296.8,302.1,0.8072168,PoleVault
video_test_0001235,306.9,309.5,0.85177094,PoleVault
video_test_0001235,310.5,315.6,0.72946405,PoleVault
video_test_0001235,321.3,323.3,0.37373996,PoleVault
video_test_0001235,324.3,329.7,0.39446354,PoleVault
video_test_0001235,334.9,343.4,0.996855,PoleVault
video_test_0001235,349.8,350.3,0.86490893,PoleVault
video_test_0001235,351.3,357.0,0.522447,PoleVault
video_test_0001235,361.3,363.3,0.306539,PoleVault
video_test_0001235,365.2,370.1,0.1262192,PoleVault
video_test_0001235,375.3,382.4,0.9249069,PoleVault
video_test_0001235,388.1,390.2,0.03934576,PoleVault
video_test_0001235,391.2,396.5,0.68856686,PoleVault
video_test_0001235,401.0,409.4,0.9696369,PoleVault
video_test_0001235,413.4,415.9,0.71861064,PoleVault
video_test_0001235,417.3,422.8,0.544318,PoleVault
video_test_0001235,427.4,430.0,0.9612206,PoleVault
video_test_0001235,430.8,436.8,0.9687188,PoleVault
video_test_0001235,441.9,443.3,0.97360694,PoleVault
video_test_0001235,444.5,449.5,0.92284983,PoleVault
video_test_0001235,454.0,456.2,0.30998814,PoleVault
video_test_0001235,457.8,462.3,0.09693,PoleVault
video_test_0001235,468.2,468.6,0.025510635,PoleVault
video_test_0001235,469.5,475.6,0.7623367,PoleVault
video_test_0001235,480.7,482.6,0.17167413,PoleVault
video_test_0001235,483.5,489.1,0.96080923,PoleVault
video_test_0001235,493.0,502.0,0.9883851,PoleVault
video_test_0001235,504.6,510.4,0.6690733,PoleVault
video_test_0001235,518.5,523.5,0.059662916,PoleVault
video_test_0001235,528.1,528.6,0.12690769,PoleVault
video_test_0001235,530.1,536.8,0.47957143,PoleVault
video_test_0001235,542.8,544.4,0.98475605,PoleVault
video_test_0001235,545.9,551.5,0.9733257,PoleVault
video_test_0001235,555.9,564.1,0.97442347,PoleVault
video_test_0001235,568.7,578.1,0.97877127,PoleVault
video_test_0001235,580.9,581.8,0.0079968395,PoleVault
video_test_0001235,582.5,583.5,0.7461765,PoleVault
video_test_0001235,584.4,589.4,0.99679285,PoleVault
video_test_0001235,594.0,595.8,0.0334116,PoleVault
video_test_0001235,597.7,602.9,0.7905634,PoleVault
video_test_0001235,607.0,609.9,0.1769844,PoleVault
video_test_0001235,610.9,616.4,0.4772732,PoleVault
video_test_0001235,624.2,630.7,0.75083804,PoleVault
video_test_0001235,635.6,636.1,0.8432544,PoleVault
video_test_0001235,637.3,642.8,0.46683517,PoleVault
video_test_0001235,646.7,649.3,0.9543448,PoleVault
video_test_0001235,650.5,656.2,0.92864335,PoleVault
video_test_0001235,663.5,667.7,0.85447586,PoleVault
video_test_0001235,675.4,680.7,0.20076086,PoleVault
video_test_0001235,684.3,685.0,0.48822495,PoleVault
video_test_0001235,687.8,691.8,0.47931057,PoleVault
video_test_0001235,702.1,703.3,0.4734827,PoleVault
video_test_0001235,705.3,710.1,0.43702605,PoleVault
video_test_0001235,719.6,720.9,0.2781591,PoleVault
video_test_0001235,723.0,727.6,0.21960954,PoleVault
video_test_0001235,733.6,735.0,0.86732477,PoleVault
video_test_0001235,736.6,742.4,0.87497634,PoleVault
video_test_0001235,752.3,753.6,0.8408951,PoleVault
video_test_0001235,755.4,760.5,0.8635939,PoleVault
video_test_0001235,769.9,771.3,0.16216075,PoleVault
video_test_0001235,773.0,778.5,0.4770889,PoleVault
video_test_0001235,787.7,789.2,0.9809061,PoleVault
video_test_0001235,790.8,796.4,0.9008088,PoleVault
video_test_0000698,5.9,14.6,0.99592626,CleanAndJerk
video_test_0000058,15.9,26.8,0.5197173,CleanAndJerk
video_test_0000058,41.1,41.6,0.02265059,CleanAndJerk
video_test_0000058,50.7,52.7,0.026075175,CleanAndJerk
video_test_0000058,55.5,55.8,0.00683371,CleanAndJerk
video_test_0000058,57.3,59.3,0.017688831,CleanAndJerk
video_test_0000058,60.2,65.5,0.005221892,CleanAndJerk
video_test_0000058,66.4,67.0,1.4660055e-06,CleanAndJerk
video_test_0000058,68.1,114.1,0.51853687,CleanAndJerk
video_test_0001229,26.3,26.7,0.30722502,HammerThrow
video_test_0001229,27.5,32.4,0.6444295,HammerThrow
video_test_0001229,34.2,34.5,0.0022126825,HammerThrow
video_test_0001229,36.6,46.4,0.9806255,HammerThrow
video_test_0001229,50.4,58.2,0.0006575592,HammerThrow
video_test_0001229,59.1,64.8,0.78947294,HammerThrow
video_test_0001229,73.8,74.1,0.005390031,HammerThrow
video_test_0001229,76.3,80.9,0.55430275,HammerThrow
video_test_0001229,85.0,100.3,0.38003924,HammerThrow
video_test_0001229,114.3,121.1,0.372079,HammerThrow
video_test_0001229,122.4,131.0,0.017799608,HammerThrow
video_test_0001229,135.7,141.7,0.8104978,HammerThrow
video_test_0001229,148.2,153.0,0.45540577,HammerThrow
video_test_0001229,153.9,154.3,0.026846997,HammerThrow
video_test_0001229,164.0,189.8,0.051209427,HammerThrow
video_test_0001229,196.9,206.0,0.1716488,HammerThrow
video_test_0001229,211.8,217.2,0.2391283,HammerThrow
video_test_0001229,218.3,223.1,0.02308541,HammerThrow
